col;resume;unité ;;;;;
Turbine_ID;id of the turbine;;;;;;
Timestamp;time;;;;;;
Gen_RPM_Max;maximum rotation per minute of the generator ;;;;;;
Gen_RPM_Min;minumum rotation per minute of the generator;;;;;;
Gen_RPM_Avg;Average rotation per minute of the generator ;;;;;;
Gen_RPM_Std;Standard deviation of rotation per minute of the generator ;;;;;;
Gen_Bear_Temp_Avg;Average  temperature of generator bearing;;;;;;
Gen_Phase1_Temp_Avg;Average temperature of the first phase of the generator's three-phase electrical system;;;;;;
Gen_Phase2_Temp_Avg;Average temperature of the second phase of the generator's three-phase electrical system;;;;;;
Gen_Phase3_Temp_Avg;Average temperature of the third phase of the generator's three-phase electrical system;;;;;;
Hyd_Oil_Temp_Avg;average hydraulic oil temperature;;;;;;
Gear_Oil_Temp_Avg;This is the average temperature of the oil used in the gearbox of the wind turbine. It helps monitor the condition of the gearbox by tracking oil temperature. High temperatures may indicate potential issues with lubrication or internal components.;;;;;;
Gear_Bear_Temp_Avg;This is the average temperature of the bearings in the wind turbine gearbox. It helps monitor the condition of the bearings. High temperatures may indicate excessive friction or insufficient lubrication, which could lead to mechanical failure.;;;;;;
Nac_Temp_Avg;This represents the average temperature of the nacelle of the wind turbine. It helps monitor the overall temperature inside the nacelle, which houses critical components like the generator and gearbox. High temperatures could indicate overheating or potential issues with cooling systems.;;;;;;
Rtr_RPM_Max;maximum rotation per minute of the rotor in the wind turbine;;;;;;
Rtr_RPM_Min;minimum rotation per minute of the rotor in the wind turbine;;;;;;
Rtr_RPM_Avg;average rotation per minute of the rotor in the wind turbine;;;;;;
Amb_WindSpeed_Max;maximum ambient wind speed;;;;;;
Amb_WindSpeed_Min;minimum ambient wind speed;;;;;;
Amb_WindSpeed_Avg;average ambient wind speed;;;;;;
Amb_WindSpeed_Std;standard deviation of ambient wind speed;;;;;;
Amb_WindDir_Relative_Avg;relative average of the ambient wind direction;;;;;;
Amb_WindDir_Abs_Avg;absolute average of the ambient wind direction;;;;;;
Amb_Temp_Avg;Average ambient temperature;;;;;;
Prod_LatestAvg_ActPwrGen0;the latest average active power generated by the generator (0?);W;;;;;
Prod_LatestAvg_ActPwrGen1;the latest average active power generated by the generator (1?);W;;;;;
Prod_LatestAvg_ActPwrGen2;the latest average active power generated by the generator (2?);W;;;;;
Prod_LatestAvg_TotActPwr;;W;;;;;
Prod_LatestAvg_ReactPwrGen0;the latest average reactive power generated by the generator (0?);VAR;;;;;
Prod_LatestAvg_ReactPwrGen1;the latest average reactive power generated by the generator (?1);VAR;;;;;
Prod_LatestAvg_ReactPwrGen2;the latest average reactive power generated by the generator (2?);VAR;;;;;
Prod_LatestAvg_TotReactPwr;average of the latest average total reactive power;VAR;;;;;
HVTrafo_Phase1_Temp_Avg;The average temperature of Phase 1 of the high-voltage transformer;;;;;;
HVTrafo_Phase2_Temp_Avg;he average temperature of Phase 2 of the high-voltage transformer;;;;;;
HVTrafo_Phase3_Temp_Avg;he average temperature of Phase 3 of the high-voltage transformer;;;;;;
Grd_InverterPhase1_Temp_Avg;This represents the average temperature of Phase 1 of the grid inverter. The inverter converts the turbine's generated power into a form suitable for the electrical grid.;;;;;;
Cont_Top_Temp_Avg;This represents the average temperature at the top of the control cabinet in the wind turbine.;;;;;;
Cont_Hub_Temp_Avg;This represents the average temperature inside the hub control system of the wind turbine;;;;;;
Cont_VCP_Temp_Avg;This represents the average temperature of the Variable Control Panel (VCP) in the wind turbine.;;;;;;
Gen_SlipRing_Temp_Avg;This represents the average temperature of the slip rings in the generator;;;;;;
Blds_PitchAngle_Min;minimum pitch angle of the wind turbine blades;;;;;;
Blds_PitchAngle_Max;maximum pitch angle of the wind turbine blades.;;;;;;
Blds_PitchAngle_Avg;average pitch angle of the wind turbine blades.;;;;;;
Blds_PitchAngle_Std;standard deviation of pitch angle of the wind turbine blades.;;;;;;
Cont_VCP_ChokcoilTemp_Avg;average temperature of the choke coil in the Variable Control Panel (VCP) of the wind turbine;;;;;;
Grd_RtrInvPhase1_Temp_Avg;average temperature of Phase 1 of the grid-side rotor inverter in the wind turbine;;;;;;
Grd_RtrInvPhase2_Temp_Avg;average temperature of Phase 2 of the grid-side rotor inverter in the wind turbine;;;;;;
Grd_RtrInvPhase3_Temp_Avg;average temperature of Phase 3 of the grid-side rotor inverter in the wind turbine;;;;;;
Cont_VCP_WtrTemp_Avg;average water temperature in the Variable Control Panel (VCP) of the wind turbine;;;;;;
Grd_Prod_Pwr_Avg;average power produced by the wind turbine that is fed into the electrical grid;;;;;;
Grd_Prod_CosPhi_Avg;average power factor (Cos ?) of the wind turbine’s output to the electrical grid;;;;;;
Grd_Prod_Freq_Avg;;;;;;;
Grd_Prod_VoltPhse1_Avg;;;;;;;
Grd_Prod_VoltPhse2_Avg;;;;;;;
Grd_Prod_VoltPhse3_Avg;;;;;;;
Grd_Prod_CurPhse1_Avg;;;;;;;
Grd_Prod_CurPhse2_Avg;;;;;;;
Grd_Prod_CurPhse3_Avg;;;;;;;
Grd_Prod_Pwr_Max;;;;;;;
Grd_Prod_Pwr_Min;;;;;;;
Grd_Busbar_Temp_Avg;;;;;;;
Rtr_RPM_Std;;;;;;;
Amb_WindSpeed_Est_Avg;;;;;;;
Grd_Prod_Pwr_Std;;;;;;;
Grd_Prod_ReactPwr_Avg;;;;;;;
Grd_Prod_ReactPwr_Max;;;;;;;
Grd_Prod_ReactPwr_Min;;;;;;;
Grd_Prod_ReactPwr_Std;;;;;;;
Grd_Prod_PsblePwr_Avg;;;;;;;
Grd_Prod_PsblePwr_Max;;;;;;;
Grd_Prod_PsblePwr_Min;;;;;;;
Grd_Prod_PsblePwr_Std;;;;;;;
Grd_Prod_PsbleInd_Avg;;;;;;;
Grd_Prod_PsbleInd_Max;;;;;;;
Grd_Prod_PsbleInd_Min;;;;;;;
Grd_Prod_PsbleInd_Std;;;;;;;
Grd_Prod_PsbleCap_Avg;;;;;;;
Grd_Prod_PsbleCap_Max;;;;;;;
Grd_Prod_PsbleCap_Min;;;;;;;
Grd_Prod_PsbleCap_Std;;;;;;;
Gen_Bear2_Temp_Avg;;;;;;;
Nac_Direction_Avg;;;;;;;
